Sale Ref,New Make,New Model,Trade In Make,Trade In Model,Sale Month
1,Renault,Clio,Hyundai,i20,January
2,Renault,Fluence,Opel,Astra,March
3,Renault,Clio,Mazda,3,June
4,Renault,Clio,Renault,Fluence,May
5,Renault,Fluence,Opel ,Corsa,June
6,Renault,Captur,Nissan,Pulsar,May
7,Renault,Megane,Mazda,3,March
8,Renault,Megane,Toyota,Corolla,March
9,Renault,Captur,Renault,Megane,May
10,Renault,Fluence,Opel,Karl,January
11,Renault,Fluence,Ford,Ecosport,June
12,Renault,Fluence,Renault,Megane,January
13,Renault,Captur,Renault,Captur,February
14,Renault,Clio,Renault,Captur,January
15,Renault,Fluence,Citroen,C4,April
16,Renault,Clio,Renault,Megane,March
17,Renault,Clio,Honda,Civic,January
18,Renault,Captur,Renault,Fluence,May
19,Renault,Captur,Renault,Captur,June
20,Renault,Clio,Hyundai,i20,February
21,Renault,Clio,Honda,Civic,May
22,Renault,Fluence,Opel,Astra,April
23,Renault,Captur,Ford,Fiesta,February
24,Renault,Clio,Volkswagen,Polo,February
25,Renault,Clio,Ford,Ecosport,April
26,Renault,Megane,Ford,Ecosport,February
27,Renault,Captur,Peugeot,2008,April
28,Renault,Fluence,Citroen,C4,March
29,Renault,Fluence,Renault,Clio,January
30,Renault,Megane,Ford,Fiesta,June
31,Renault,Clio,Renault,Megane,February
32,Renault,Megane,Honda,Civic,January
33,Renault,Captur,Nissan,Pulsar,May
34,Renault,Fluence,Renault,Fluence,June
35,Renault,Fluence,Renault,Captur,June
36,Renault,Fluence,Opel ,Corsa,March
37,Renault,Fluence,Opel ,Corsa,April
38,Renault,Megane,Citroen,C4,January
39,Renault,Captur,Renault,Megane,June
40,Renault,Fluence,Renault,Megane,February
41,Renault,Clio,Honda,Civic,January
42,Renault,Fluence,Renault,Captur,May
43,Renault,Captur,Nissan,Pulsar,April
44,Renault,Clio,Citroen,C4,February
45,Renault,Clio,Renault,Clio,June
46,Renault,Clio,Renault,Captur,March
47,Renault,Clio,Renault,Captur,June
48,Renault,Megane,Renault,Captur,January
49,Renault,Clio,Volkswagen,Golf,February
50,Renault,Megane,Ford,Fiesta,June
51,Renault,Fluence,Toyota,Yaris,January
52,Renault,Clio,Opel,Karl,January
53,Renault,Clio,Dacia,Sandero,March
54,Renault,Clio,Renault,Captur,February
55,Renault,Megane,Ford,Ecosport,May
56,Renault,Clio,Renault,Clio,April
57,Renault,Clio,Renault,Captur,January
58,Renault,Clio,Opel,Astra,May
59,Renault,Captur,Hyundai,i20,March
60,Renault,Clio,Renault,Clio,May
61,Renault,Clio,Nissan,Pulsar,February
62,Renault,Captur,Peugeot,2008,March
63,Renault,Fluence,Renault,Captur,January
64,Renault,Clio,Ford,Fiesta,January
65,Renault,Clio,Renault,Fluence,January
66,Renault,Fluence,Mazda,3,January
67,Renault,Clio,Volkswagen,Polo,April
68,Renault,Captur,Renault,Megane,June
69,Renault,Clio,Ford,Fiesta,March
70,Renault,Captur,Nissan,Pulsar,April
71,Renault,Megane,Mazda,3,January
72,Renault,Fluence,Nissan,Pulsar,June
73,Renault,Clio,Renault,Captur,February
74,Renault,Clio,Renault,Fluence,March
75,Renault,Captur,Volkswagen,Golf,June
76,Renault,Clio,Mazda,3,May
77,Renault,Megane,Renault,Megane,May
78,Renault,Fluence,Renault,Captur,June
79,Renault,Captur,Mazda,3,January
80,Renault,Megane,Opel ,Corsa,February
81,Renault,Megane,Renault,Clio,February
82,Renault,Captur,Nissan,Micra,January
83,Renault,Fluence,Nissan,Pulsar,June
84,Renault,Fluence,Renault,Fluence,June
85,Renault,Megane,Renault,Clio,June
86,Renault,Clio,Renault,Captur,February
87,Renault,Fluence,Renault,Clio,June
88,Renault,Clio,Renault,Clio,January
89,Renault,Clio,Renault,Fluence,January
90,Renault,Captur,Dacia,Sandero,January
91,Renault,Fluence,Opel ,Corsa,January
92,Renault,Clio,Renault,Captur,January
93,Renault,Clio,Toyota,Yaris,January
94,Renault,Clio,Fiat,Tipo,May
95,Renault,Fluence,Nissan,Micra,January
96,Renault,Clio,Kia,Rio,April
97,Renault,Clio,Renault,Clio,February
98,Renault,Captur,Opel ,Corsa,February
99,Renault,Fluence,Renault,Clio,May
100,Renault,Megane,Mazda,3,May
101,Renault,Clio,Renault,Clio,March
102,Renault,Megane,Ford,Ka,January
103,Renault,Captur,Mazda,3,March
104,Renault,Clio,Volkswagen,Golf,April
105,Renault,Captur,Fiat,Tipo,May
106,Renault,Captur,Renault,Fluence,March
107,Renault,Captur,Nissan,Micra,April
108,Renault,Clio,Ford,Ecosport,January
109,Renault,Clio,Nissan,Pulsar,May
110,Renault,Clio,Renault,Fluence,January
111,Renault,Megane,Kia,Rio,January
112,Renault,Fluence,Citroen,C4,January
113,Renault,Clio,Ford,Ecosport,February
114,Renault,Captur,Nissan,Micra,February
115,Renault,Megane,Renault,Captur,April
116,Renault,Clio,Opel,Astra,January
117,Renault,Clio,Honda,Civic,January
118,Renault,Captur,Volkswagen,Golf,May
119,Renault,Clio,Hyundai,i20,February
120,Renault,Megane,Dacia,Sandero,June
121,Renault,Captur,Opel,Karl,January
122,Renault,Captur,Mazda,3,May
123,Renault,Clio,Renault,Fluence,January
124,Renault,Clio,Kia,Rio,January
125,Renault,Fluence,Renault,Clio,April
126,Renault,Fluence,Peugeot,2008,May
127,Renault,Clio,Nissan,Pulsar,March
128,Renault,Fluence,Volkswagen,Golf,February
129,Renault,Captur,Renault,Clio,January
130,Renault,Clio,Renault,Clio,February
131,Renault,Clio,Nissan,Micra,April
132,Renault,Clio,Renault,Captur,June
133,Renault,Clio,Toyota,Corolla,January
134,Renault,Clio,Renault,Fluence,February
135,Renault,Clio,Toyota,Corolla,April
136,Renault,Clio,Nissan,Pulsar,February
137,Renault,Captur,Ford,Ka,March
138,Renault,Megane,Mazda,3,January
139,Renault,Captur,Fiat,Tipo,February
140,Renault,Fluence,Mazda,3,January
141,Renault,Captur,Hyundai,i20,March
142,Renault,Fluence,Opel,Astra,January
143,Renault,Clio,Renault,Fluence,February
144,Renault,Fluence,Toyota,Yaris,February
145,Renault,Clio,Hyundai,i20,January
146,Renault,Captur,Peugeot,2008,January
147,Renault,Clio,Ford,Ecosport,January
148,Renault,Clio,Dacia,Sandero,June
149,Renault,Fluence,Kia,Rio,June
150,Renault,Clio,Renault,Captur,February
151,Renault,Clio,Renault,Fluence,January
152,Renault,Captur,Opel,Adam,April
153,Renault,Clio,Renault,Megane,February
154,Renault,Fluence,Renault,Captur,February
155,Renault,Captur,Ford,Ka,May
156,Renault,Megane,Renault,Fluence,January
157,Renault,Clio,Kia,Rio,January
158,Renault,Clio,Peugeot,2008,January
159,Renault,Captur,Nissan,Micra,April
160,Renault,Fluence,Nissan,Pulsar,February
161,Renault,Megane,Peugeot,2008,February
162,Renault,Megane,Opel,Astra,January
163,Renault,Captur,Renault,Captur,February
164,Renault,Captur,Renault,Clio,June
165,Renault,Captur,Toyota,Corolla,May
166,Renault,Captur,Volkswagen,Golf,May
167,Renault,Captur,Renault,Megane,January
168,Renault,Clio,Toyota,Yaris,January
169,Renault,Captur,Dacia,Sandero,March
170,Renault,Megane,Renault,Fluence,January
171,Renault,Clio,Dacia,Sandero,January
172,Renault,Clio,Renault,Megane,May
173,Renault,Clio,Volkswagen,Golf,June
174,Renault,Megane,Nissan,Pulsar,January
175,Renault,Captur,Dacia,Sandero,May
176,Renault,Megane,Renault,Captur,February
177,Renault,Megane,Renault,Clio,January
178,Renault,Fluence,Honda,Civic,January
179,Renault,Megane,Renault,Fluence,June
180,Renault,Megane,Opel ,Corsa,February
181,Renault,Fluence,Hyundai,i20,June
182,Renault,Megane,Mazda,3,January
183,Renault,Fluence,Ford,Ka,April
184,Renault,Megane,Citroen,C4,January
185,Renault,Clio,Honda,Civic,April
186,Renault,Captur,Toyota,Corolla,January
187,Renault,Megane,Renault,Fluence,January
188,Renault,Clio,Renault,Clio,January
189,Renault,Clio,Citroen,C4,June
190,Renault,Megane,Renault,Fluence,June
191,Renault,Captur,Nissan,Pulsar,March
192,Renault,Fluence,Ford,Ecosport,February
193,Renault,Megane,Mazda,3,June
194,Renault,Clio,Renault,Captur,June
195,Renault,Clio,Kia,Rio,May
196,Renault,Megane,Toyota,Yaris,February
197,Renault,Clio,Opel ,Corsa,June
198,Renault,Fluence,Opel,Adam,May
199,Renault,Captur,Ford,Ecosport,June
200,Renault,Clio,Renault,Megane,January
201,Renault,Clio,Opel,Adam,June
202,Renault,Clio,Ford,Ecosport,June
203,Renault,Fluence,Hyundai,i20,March
204,Renault,Clio,Renault,Megane,January
205,Renault,Fluence,Opel,Adam,January
206,Renault,Megane,Volkswagen,Polo,May
207,Renault,Clio,Renault,Captur,June
208,Renault,Clio,Renault,Captur,June
209,Renault,Clio,Renault,Fluence,June
210,Renault,Megane,Volkswagen,Polo,June
211,Renault,Clio,Renault,Fluence,January
212,Renault,Clio,Opel,Astra,April
213,Renault,Clio,Ford,Ka,January
214,Renault,Fluence,Renault,Captur,January
215,Renault,Clio,Fiat,Tipo,February
216,Renault,Megane,Renault,Clio,February
217,Renault,Clio,Hyundai,i20,April
218,Renault,Fluence,Toyota,Yaris,April
219,Renault,Captur,Toyota,Yaris,February
220,Renault,Captur,Citroen,C4,January
221,Renault,Megane,Ford,Ka,February
222,Renault,Captur,Renault,Fluence,May
223,Renault,Clio,Renault,Clio,January
224,Renault,Clio,Opel,Astra,February
225,Renault,Clio,Toyota,Corolla,April
226,Renault,Megane,Renault,Captur,February
227,Renault,Megane,Nissan,Pulsar,April
228,Renault,Captur,Opel ,Corsa,February
229,Renault,Clio,Opel,Adam,June
230,Renault,Captur,Renault,Clio,March
231,Renault,Captur,Ford,Fiesta,May
232,Renault,Captur,Renault,Captur,January
233,Renault,Clio,Renault,Captur,January
234,Renault,Fluence,Citroen,C4,March
235,Renault,Clio,Hyundai,i20,March
236,Renault,Clio,Volkswagen,Polo,February
237,Renault,Clio,Kia,Rio,January
238,Renault,Megane,Renault,Megane,January
239,Renault,Megane,Opel ,Corsa,January
240,Renault,Megane,Opel,Adam,April
241,Renault,Fluence,Renault,Captur,June
242,Renault,Clio,Ford,Ka,January
243,Renault,Megane,Citroen,C4,April
244,Renault,Clio,Hyundai,i20,January
245,Renault,Clio,Renault,Clio,June
246,Renault,Megane,Renault,Megane,May
247,Renault,Fluence,Nissan,Micra,January
248,Renault,Clio,Toyota,Yaris,April
249,Renault,Fluence,Opel,Astra,January
250,Renault,Megane,Nissan,Micra,February
251,Renault,Megane,Citroen,C4,March
252,Renault,Captur,Opel,Astra,January
253,Renault,Megane,Ford,Ka,February
254,Renault,Captur,Volkswagen,Polo,April
255,Renault,Clio,Opel,Adam,March
256,Renault,Megane,Toyota,Yaris,February
257,Renault,Fluence,Honda,Civic,February
258,Renault,Clio,Renault,Captur,February
259,Renault,Captur,Renault,Clio,January
260,Renault,Clio,Renault,Captur,April
261,Renault,Megane,Renault,Captur,January
262,Renault,Clio,Hyundai,i20,March
263,Renault,Megane,Opel,Adam,March
264,Renault,Clio,Ford,Fiesta,May
265,Renault,Captur,Dacia,Sandero,May
266,Renault,Captur,Nissan,Micra,May
267,Renault,Captur,Volkswagen,Golf,February
268,Renault,Fluence,Toyota,Yaris,April
269,Renault,Clio,Toyota,Corolla,March
270,Renault,Fluence,Volkswagen,Polo,June
271,Renault,Clio,Renault,Captur,May
272,Renault,Clio,Renault,Captur,March
273,Renault,Megane,Renault,Megane,April
274,Renault,Clio,Renault,Captur,February
275,Renault,Megane,Ford,Ecosport,February
276,Renault,Clio,Nissan,Micra,January
277,Renault,Fluence,Ford,Fiesta,June
278,Renault,Clio,Honda,Civic,January
279,Renault,Megane,Ford,Ecosport,April
280,Renault,Clio,Opel,Astra,February
281,Renault,Clio,Renault,Fluence,April
282,Renault,Clio,Ford,Ecosport,April
283,Renault,Clio,Opel,Karl,January
284,Renault,Clio,Volkswagen,Golf,February
285,Renault,Captur,Honda,Civic,May
286,Renault,Fluence,Renault,Captur,January
287,Renault,Fluence,Renault,Fluence,February
288,Renault,Megane,Renault,Fluence,January
289,Renault,Clio,Renault,Captur,May
290,Renault,Megane,Ford,Fiesta,January
291,Renault,Captur,Nissan,Micra,January
292,Renault,Megane,Opel,Astra,June
293,Renault,Fluence,Nissan,Pulsar,January
294,Renault,Clio,Renault,Megane,June
295,Renault,Clio,Opel,Astra,April
296,Renault,Megane,Volkswagen,Golf,January
297,Renault,Megane,Opel,Astra,May
298,Renault,Megane,Renault,Captur,May
299,Renault,Megane,Peugeot,2008,January
300,Renault,Captur,Citroen,C4,January
301,Renault,Clio,Mazda,3,January
302,Renault,Fluence,Renault,Clio,January
303,Renault,Clio,Renault,Clio,February
304,Renault,Clio,Opel,Adam,January
305,Renault,Clio,Opel,Adam,February
306,Renault,Megane,Renault,Megane,January
307,Renault,Fluence,Kia,Rio,January
308,Renault,Captur,Renault,Fluence,January
309,Renault,Clio,Volkswagen,Golf,February
310,Renault,Fluence,Opel,Astra,February
311,Renault,Clio,Renault,Clio,January
312,Renault,Captur,Volkswagen,Golf,January
313,Renault,Captur,Renault,Captur,January
314,Renault,Captur,Opel,Karl,February
315,Renault,Captur,Ford,Fiesta,May
316,Renault,Megane,Peugeot,2008,February
317,Renault,Captur,Citroen,C4,April
318,Renault,Megane,Opel ,Corsa,February
319,Renault,Fluence,Renault,Clio,May
320,Renault,Clio,Opel,Adam,February
321,Renault,Clio,Ford,Ecosport,June
322,Renault,Captur,Renault,Fluence,January
323,Renault,Megane,Volkswagen,Golf,February
324,Renault,Captur,Renault,Clio,June
325,Renault,Clio,Opel,Adam,January
326,Renault,Megane,Opel,Adam,January
327,Renault,Fluence,Renault,Megane,April
328,Renault,Megane,Dacia,Sandero,January
329,Renault,Fluence,Nissan,Pulsar,February
330,Renault,Clio,Volkswagen,Golf,April
331,Renault,Fluence,Citroen,C4,January
332,Renault,Clio,Nissan,Micra,January
333,Renault,Clio,Renault,Clio,February
334,Renault,Captur,Opel,Karl,March
335,Renault,Megane,Citroen,C4,April
336,Renault,Megane,Honda,Civic,March
337,Renault,Fluence,Renault,Fluence,February
338,Renault,Fluence,Fiat,Tipo,March
339,Renault,Fluence,Renault,Captur,February
340,Renault,Captur,Volkswagen,Polo,January
341,Renault,Captur,Renault,Captur,January
342,Renault,Megane,Opel,Astra,June
343,Renault,Captur,Renault,Clio,February
344,Renault,Fluence,Renault,Fluence,January
345,Renault,Clio,Renault,Fluence,February
346,Renault,Clio,Opel ,Corsa,January
347,Renault,Captur,Renault,Clio,February
348,Renault,Megane,Hyundai,i20,May
349,Renault,Captur,Renault,Fluence,February
350,Renault,Megane,Renault,Clio,March
351,Renault,Fluence,Renault,Clio,January
352,Renault,Clio,Hyundai,i20,March
353,Renault,Captur,Opel,Adam,March
354,Renault,Clio,Ford,Fiesta,February
355,Renault,Megane,Ford,Fiesta,January
356,Renault,Clio,Renault,Megane,April
357,Renault,Clio,Renault,Captur,May
358,Renault,Captur,Renault,Captur,April
359,Renault,Clio,Toyota,Yaris,January
360,Renault,Megane,Renault,Clio,March
361,Renault,Clio,Opel,Adam,April
362,Renault,Captur,Renault,Clio,April
363,Renault,Megane,Dacia,Sandero,January
364,Renault,Megane,Honda,Civic,January
365,Renault,Clio,Opel,Astra,March
366,Renault,Clio,Renault,Clio,February
367,Renault,Captur,Renault,Clio,February
368,Renault,Captur,Renault,Megane,January
369,Renault,Clio,Toyota,Yaris,April
370,Renault,Clio,Renault,Megane,April
371,Renault,Clio,Nissan,Micra,April
372,Renault,Fluence,Opel,Astra,February
373,Renault,Clio,Peugeot,2008,June
374,Renault,Clio,Renault,Clio,April
375,Renault,Fluence,Dacia,Sandero,April
376,Renault,Captur,Honda,Civic,January
377,Renault,Captur,Ford,Ka,January
378,Renault,Clio,Opel ,Corsa,June
379,Renault,Captur,Renault,Clio,January
380,Renault,Clio,Hyundai,i20,June
381,Renault,Clio,Renault,Fluence,April
382,Renault,Megane,Renault,Fluence,May
383,Renault,Fluence,Volkswagen,Golf,January
384,Renault,Captur,Renault,Megane,February
385,Renault,Clio,Renault,Fluence,May
386,Renault,Captur,Volkswagen,Polo,March
387,Renault,Megane,Dacia,Sandero,May
388,Renault,Clio,Opel,Karl,February
389,Renault,Clio,Opel,Adam,January
390,Renault,Captur,Volkswagen,Polo,February
391,Renault,Megane,Opel ,Corsa,March
392,Renault,Megane,Citroen,C4,January
393,Renault,Clio,Peugeot,2008,April
394,Renault,Megane,Renault,Fluence,June
395,Renault,Clio,Dacia,Sandero,May
396,Renault,Captur,Kia,Rio,February
397,Renault,Clio,Fiat,Tipo,January
398,Renault,Megane,Toyota,Yaris,May
399,Renault,Fluence,Nissan,Pulsar,February
400,Renault,Clio,Renault,Fluence,January
